nohup: ignoring input
Device: cuda

=== Epoch 1/100 ===
  Batch 80: Total=0.0565 | loss_classifier: 0.001 | loss_box_reg: 0.004 | loss_mask: 0.052 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 100: Total=0.0574 | loss_classifier: 0.006 | loss_box_reg: 0.001 | loss_mask: 0.050 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 120: Total=0.0471 | loss_classifier: 0.005 | loss_box_reg: 0.001 | loss_mask: 0.041 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 140: Total=0.0479 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 160: Total=0.0383 | loss_classifier: 0.001 | loss_box_reg: 0.002 | loss_mask: 0.036 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 180: Total=0.0549 | loss_classifier: 0.002 | loss_box_reg: 0.003 | loss_mask: 0.050 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 200: Total=0.0599 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.058 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 220: Total=0.0411 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.040 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 240: Total=0.0427 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.041 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 260: Total=0.0480 | loss_classifier: 0.000 | loss_box_reg: 0.002 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 280: Total=0.0444 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 300: Total=0.0504 | loss_classifier: 0.003 | loss_box_reg: 0.001 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 320: Total=0.0480 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 340: Total=0.0422 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.041 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 360: Total=0.0519 | loss_classifier: 0.004 | loss_box_reg: 0.001 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 380: Total=0.0522 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 400: Total=0.0561 | loss_classifier: 0.002 | loss_box_reg: 0.002 | loss_mask: 0.052 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
Epoch 86 | Avg Loss: 0.0526 | LR: 0.000003

=== Epoch 87/100 ===
  Batch 20: Total=0.0620 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.060 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 40: Total=0.0457 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.043 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 60: Total=0.0406 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.039 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 80: Total=0.0780 | loss_classifier: 0.017 | loss_box_reg: 0.009 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 100: Total=0.0371 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.036 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 120: Total=0.0498 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 140: Total=0.0616 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.059 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 160: Total=0.0504 | loss_classifier: 0.007 | loss_box_reg: 0.002 | loss_mask: 0.041 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 180: Total=0.0523 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 200: Total=0.0447 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.042 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 220: Total=0.0730 | loss_classifier: 0.005 | loss_box_reg: 0.001 | loss_mask: 0.067 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 240: Total=0.0517 | loss_classifier: 0.001 | loss_box_reg: 0.002 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 260: Total=0.0462 | loss_classifier: 0.001 | loss_box_reg: 0.000 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 280: Total=0.0521 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 300: Total=0.0681 | loss_classifier: 0.010 | loss_box_reg: 0.008 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 320: Total=0.0510 | loss_classifier: 0.000 | loss_box_reg: 0.003 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 340: Total=0.0663 | loss_classifier: 0.003 | loss_box_reg: 0.003 | loss_mask: 0.060 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 360: Total=0.0586 | loss_classifier: 0.006 | loss_box_reg: 0.001 | loss_mask: 0.052 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 380: Total=0.0460 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.042 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 400: Total=0.0561 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.055 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
Epoch 87 | Avg Loss: 0.0522 | LR: 0.000003

=== Epoch 88/100 ===
  Batch 20: Total=0.0447 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.042 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 40: Total=0.0467 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 60: Total=0.0392 | loss_classifier: 0.003 | loss_box_reg: 0.001 | loss_mask: 0.036 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 80: Total=0.0585 | loss_classifier: 0.001 | loss_box_reg: 0.000 | loss_mask: 0.057 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 100: Total=0.0527 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.052 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 120: Total=0.0457 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.043 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 140: Total=0.0453 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.043 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 160: Total=0.0533 | loss_classifier: 0.002 | loss_box_reg: 0.002 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 180: Total=0.0522 | loss_classifier: 0.002 | loss_box_reg: 0.002 | loss_mask: 0.048 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 200: Total=0.0532 | loss_classifier: 0.003 | loss_box_reg: 0.001 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 220: Total=0.0599 | loss_classifier: 0.005 | loss_box_reg: 0.001 | loss_mask: 0.054 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 240: Total=0.0492 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 260: Total=0.0701 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.070 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 280: Total=0.0944 | loss_classifier: 0.018 | loss_box_reg: 0.009 | loss_mask: 0.067 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 300: Total=0.0458 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 320: Total=0.0472 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 340: Total=0.0739 | loss_classifier: 0.009 | loss_box_reg: 0.007 | loss_mask: 0.057 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 360: Total=0.0526 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 380: Total=0.0471 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 400: Total=0.0502 | loss_classifier: 0.005 | loss_box_reg: 0.000 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
Epoch 88 | Avg Loss: 0.0520 | LR: 0.000003

=== Epoch 89/100 ===
  Batch 20: Total=0.0488 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.048 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 40: Total=0.0442 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.041 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 60: Total=0.0520 | loss_classifier: 0.004 | loss_box_reg: 0.002 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 80: Total=0.0532 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 100: Total=0.0481 | loss_classifier: 0.005 | loss_box_reg: 0.001 | loss_mask: 0.042 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 120: Total=0.0534 | loss_classifier: 0.007 | loss_box_reg: 0.001 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 140: Total=0.0481 | loss_classifier: 0.004 | loss_box_reg: 0.003 | loss_mask: 0.041 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 160: Total=0.0522 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 180: Total=0.0550 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.055 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 200: Total=0.0410 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.039 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 220: Total=0.0442 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.043 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 240: Total=0.0462 | loss_classifier: 0.002 | loss_box_reg: 0.000 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 260: Total=0.0495 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 280: Total=0.0491 | loss_classifier: 0.001 | loss_box_reg: 0.000 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 300: Total=0.0518 | loss_classifier: 0.003 | loss_box_reg: 0.001 | loss_mask: 0.048 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 320: Total=0.0502 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 340: Total=0.0533 | loss_classifier: 0.005 | loss_box_reg: 0.002 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 360: Total=0.0468 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 380: Total=0.0751 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.074 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 400: Total=0.0524 | loss_classifier: 0.001 | loss_box_reg: 0.000 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
Epoch 89 | Avg Loss: 0.0517 | LR: 0.000003

=== Epoch 90/100 ===
  Batch 20: Total=0.0454 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 40: Total=0.0508 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.050 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 60: Total=0.0415 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.041 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 80: Total=0.0465 | loss_classifier: 0.001 | loss_box_reg: 0.000 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 100: Total=0.0537 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.052 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 120: Total=0.0428 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.040 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 140: Total=0.0436 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.042 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 160: Total=0.0718 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.070 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 180: Total=0.0513 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.050 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 200: Total=0.0468 | loss_classifier: 0.002 | loss_box_reg: 0.000 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 220: Total=0.0719 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.069 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 240: Total=0.0523 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 260: Total=0.0572 | loss_classifier: 0.002 | loss_box_reg: 0.004 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 280: Total=0.0431 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.042 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 300: Total=0.0510 | loss_classifier: 0.006 | loss_box_reg: 0.001 | loss_mask: 0.043 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 320: Total=0.0700 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.069 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 340: Total=0.0521 | loss_classifier: 0.005 | loss_box_reg: 0.002 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 360: Total=0.0504 | loss_classifier: 0.002 | loss_box_reg: 0.000 | loss_mask: 0.048 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 380: Total=0.0572 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.056 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 400: Total=0.0526 | loss_classifier: 0.001 | loss_box_reg: 0.000 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
Epoch 90 | Avg Loss: 0.0516 | LR: 0.000002

=== Epoch 91/100 ===
  Batch 20: Total=0.0567 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.055 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 40: Total=0.0512 | loss_classifier: 0.000 | loss_box_reg: 0.002 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 60: Total=0.0448 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 80: Total=0.0557 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.054 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 100: Total=0.0418 | loss_classifier: 0.002 | loss_box_reg: 0.000 | loss_mask: 0.040 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 120: Total=0.0550 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.054 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 140: Total=0.0492 | loss_classifier: 0.001 | loss_box_reg: 0.000 | loss_mask: 0.048 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 160: Total=0.0512 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 180: Total=0.0514 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.050 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 200: Total=0.0648 | loss_classifier: 0.007 | loss_box_reg: 0.003 | loss_mask: 0.055 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 220: Total=0.0546 | loss_classifier: 0.004 | loss_box_reg: 0.001 | loss_mask: 0.050 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 240: Total=0.0497 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 260: Total=0.0480 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 280: Total=0.0484 | loss_classifier: 0.001 | loss_box_reg: 0.000 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 300: Total=0.0402 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.038 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 320: Total=0.0592 | loss_classifier: 0.007 | loss_box_reg: 0.001 | loss_mask: 0.052 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 340: Total=0.0395 | loss_classifier: 0.003 | loss_box_reg: 0.001 | loss_mask: 0.036 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 360: Total=0.0533 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.051 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 380: Total=0.0564 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.054 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 400: Total=0.0441 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.042 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
Epoch 91 | Avg Loss: 0.0514 | LR: 0.000002

=== Epoch 92/100 ===
  Batch 20: Total=0.0451 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 40: Total=0.0563 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.054 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 60: Total=0.0485 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 80: Total=0.0541 | loss_classifier: 0.005 | loss_box_reg: 0.002 | loss_mask: 0.047 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 100: Total=0.0565 | loss_classifier: 0.007 | loss_box_reg: 0.001 | loss_mask: 0.049 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 120: Total=0.0440 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.041 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 140: Total=0.0545 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.052 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 160: Total=0.0492 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.048 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 180: Total=0.0454 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 200: Total=0.0466 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.043 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 220: Total=0.0413 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.040 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 240: Total=0.0538 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.053 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 260: Total=0.0644 | loss_classifier: 0.006 | loss_box_reg: 0.001 | loss_mask: 0.057 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 280: Total=0.0532 | loss_classifier: 0.003 | loss_box_reg: 0.001 | loss_mask: 0.050 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 300: Total=0.0505 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.048 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 320: Total=0.0399 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.039 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 340: Total=0.0524 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.052 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 360: Total=0.0660 | loss_classifier: 0.002 | loss_box_reg: 0.001 | loss_mask: 0.063 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 380: Total=0.0412 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.040 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 400: Total=0.0447 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
Epoch 92 | Avg Loss: 0.0514 | LR: 0.000002

=== Epoch 93/100 ===
  Batch 20: Total=0.0455 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 40: Total=0.0559 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.055 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 60: Total=0.0449 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.044 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 80: Total=0.0465 | loss_classifier: 0.000 | loss_box_reg: 0.001 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 100: Total=0.0587 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.057 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 120: Total=0.0441 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.043 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 140: Total=0.0541 | loss_classifier: 0.007 | loss_box_reg: 0.002 | loss_mask: 0.045 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 160: Total=0.0501 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.048 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 180: Total=0.0548 | loss_classifier: 0.000 | loss_box_reg: 0.000 | loss_mask: 0.055 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 200: Total=0.0470 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.046 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 220: Total=0.0401 | loss_classifier: 0.001 | loss_box_reg: 0.001 | loss_mask: 0.038 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
  Batch 240: Total=0.0754 | loss_classifier: 0.010 | loss_box_reg: 0.001 | loss_mask: 0.065 | loss_objectness: 0.000 | loss_rpn_box_reg: 0.000
